2019-04-28 23:50:39,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 23:50:39,"b'RT @squintneon: Liberals*\n\n6 months: stand against Fascism, dont vote Modi\n\n3 month: Modi is Feku, dont vote modi\n\n1 month : Indira ki naak\xe2\x80\xa6'"
2019-04-28 23:50:31,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:50:23,"b'RT @squintneon: Liberals*\n\n6 months: stand against Fascism, dont vote Modi\n\n3 month: Modi is Feku, dont vote modi\n\n1 month : Indira ki naak\xe2\x80\xa6'"
2019-04-28 23:50:22,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:50:20,"b'RT @INUnPlugged: Non-Political interview of Modi ji, ft @ShyamRangeela \xf0\x9f\x98\x82\xf0\x9f\x98\x82 \nFull video -  https://t.co/wNasRdCFvT https://t.co/pBarzllDfy'"
2019-04-28 23:50:15,"b""RT @amargov: 6+ decades Nehruvians couldn't fix sewers in this country. Took a Modi + Yogi combo in UP to save lives of hundreds of kids fr\xe2\x80\xa6"""
2019-04-28 23:50:07,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:49:55,b'RT @AnupamPKher: \xe2\x80\x9cPhir se Modi aayega..\xe2\x80\x9d Loved this video sent via Watsapp to me. Sharing it with you all. #ZoyaAkhtar has really revolutio\xe2\x80\xa6'
2019-04-28 23:49:54,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 23:49:47,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:49:35,"b'RT @archu243: A real gem from #AtishiMarlena \nShe says even if you have to vote for Gundas to defeat Modi-Shah duo,  just do it\n\nThis is th\xe2\x80\xa6'"
2019-04-28 23:49:22,b'RT @masakadzas: PM Modi has given an interview to almost everyone but refused to give one to Rajdeep. Rajdeep has now been reduced to a low\xe2\x80\xa6'
2019-04-28 23:49:11,"b""RT @yogeshkumarfca: @prabhmishr @MukeshGuptaGoa @HardeepSPuri @narendramodi @OfficialNBCC @myogiadityanath Don't understand NBCC statement\xe2\x80\xa6"""
2019-04-28 23:49:06,"b""RT @enygma1981: @Alimohammed197 @IndiaModifying @maxberger @mehdirhasan Let them have it their way and vote Modi to power. They'll learn th\xe2\x80\xa6"""
2019-04-28 23:49:02,"b'RT @AajKamranKhan: India Sponsor of global terrorism, Indian officials confirmed Sri Lanka bombing mastermind Zahran Hashim spent time in S\xe2\x80\xa6'"
2019-04-28 23:49:01,"b'RT @archu243: A real gem from #AtishiMarlena \nShe says even if you have to vote for Gundas to defeat Modi-Shah duo,  just do it\n\nThis is th\xe2\x80\xa6'"
2019-04-28 23:48:56,"b'RT @ndtv: ""PM added his caste in backward category for political gains"": Mayawati https://t.co/yja9a2vMCb https://t.co/PawZWkwGyI'"
2019-04-28 23:48:49,"b""RT @shenaz_irani: Modi's age as on date 68 yrs\nAs per Modi Tales he spent\nat home as kid 17yrs\nBegged for 35yrs\nWas underground during emer\xe2\x80\xa6"""
2019-04-28 23:48:43,"b'RT @INUnPlugged: Non-Political interview of Modi ji, ft @ShyamRangeela \xf0\x9f\x98\x82\xf0\x9f\x98\x82 \nFull video -  https://t.co/wNasRdCFvT https://t.co/pBarzllDfy'"
2019-04-28 23:48:43,"b'RT @squintneon: Liberals*\n\n6 months: stand against Fascism, dont vote Modi\n\n3 month: Modi is Feku, dont vote modi\n\n1 month : Indira ki naak\xe2\x80\xa6'"
2019-04-28 23:48:34,"b""RT @ishwarch: @Sanjeev_aap @kadavasach1 But these employees once Modi bhakths or cowards who didn't raise their voices for lynching or othe\xe2\x80\xa6"""
2019-04-28 23:48:33,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:48:32,"b'RT @DrGPradhan: The biggest success of MODI sarkar is ""No terror attacks"" in India outside J&amp;K\n\nThe biggest failure of Italian &amp; supporters\xe2\x80\xa6'"
2019-04-28 23:48:29,b'RT @ZaidZamanHamid: There is absolutely NOTHING for Modi to show for his 5 years rule.....now he needs an external enemy quick.....thats wh\xe2\x80\xa6'
2019-04-28 23:48:19,"b'Many people asked me continuously why is don\xe2\x80\x99t like #Modi, my answer always is \xe2\x80\x9cNot Everyone Liked Hitler, still he\xe2\x80\xa6 https://t.co/V2cWt1aWSk'"
2019-04-28 23:48:16,b'View: How the suspense around Priyanka Gandhi\xe2\x80\x99s nomination strengthened Narendra Modi\xe2\x80\x99s\xc2\xa0image https://t.co/kkKMa6ZIR5'
2019-04-28 23:48:14,b'RT @TheQuint: Priyanka Gandhi opens up on why she is not fighting against PM Modi in Varanasi. https://t.co/NwFpbjJHCW'
2019-04-28 23:48:08,"b'RT @ANI: Kamal Nath: I want to ask Modi Ji, the money spent on his plane rides, on MP assembly election, money that is being spent on ongoi\xe2\x80\xa6'"
2019-04-28 23:48:03,b'\xe2\x80\x9cA major long-run test for India is to ensure that China does not turn India\xe2\x80\x99s own geography against it by encircli\xe2\x80\xa6 https://t.co/oApmsVyEI6'
2019-04-28 23:48:02,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:48:00,b'RT @ashoswai: India is NOT catching up with China - India has fallen further behind China under Modi! https://t.co/wRmuQ3qfg8'
2019-04-28 23:48:00,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 23:48:00,b'RT @muglikar_: 4th Phase of General Elections-2019 \n\n72* Lok Sabha Constituencies across 9 States headed to Polls \n\nOver 12 crore 82 lakh v\xe2\x80\xa6'
2019-04-28 23:48:00,b'There is not a single poll that BJP has lost on twitter no matter what the question is.  The only question is wheth\xe2\x80\xa6 https://t.co/NxR6JZ8cQA'
2019-04-28 23:48:00,"b'U people r disgusting, when see ur defeat u come on caste like done in Gujrat Mewani, Alpesh, Hardik u all ppl r re\xe2\x80\xa6 https://t.co/YwskrniUyE'"
2019-04-28 23:47:59,b'What foreigners think of Narendra Modi| #Desifirangi | #birthdayspecial https://t.co/4svis0lFUJ via @YouTube'
2019-04-28 23:47:58,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 23:47:55,"b""RT @ShashiTharoor: Modi's corruption is institutional. His policies favouring cronies may not enrich him personally, but they pay for his p\xe2\x80\xa6"""
2019-04-28 23:47:54,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 23:47:50,b'RT @shabareeshkbhat: #ModiWave there is not modi wave there is Modi Tsunami this time.'
2019-04-28 23:47:45,"b""Modi ji's wave in USA too.\nVote wisely, Vote for #Modi Ji\n#JaiHind #StraightFromHeart #NRIs4BJP #MainBhiChowkidar\xe2\x80\xa6 https://t.co/cQdQc80O3j"""
2019-04-28 23:47:45,"b""RT @VORdotcom: Investigations have revealed that suspected mastermind of Sri Lanka attacks Zahran Hashim spent 'substantial time in India'.\xe2\x80\xa6"""
2019-04-28 23:47:41,b'RT @AlkaMaverick: India Falling Behind - India slips further behind China-\nChina continued to pull ahead of India in defense spending since\xe2\x80\xa6'
2019-04-28 23:47:35,"b'If the Modi government gets the basics right, then it will be baar baar Modi sarkar. By basics I mean, roti, kapada\xe2\x80\xa6 https://t.co/5AEAlB9OuN'"
2019-04-28 23:47:32,b'RT @saliltripathi: @bhuvan_bhu1 @Joydas @narendramodi @BJP4India It was Mr Modi being filmed with animals in a sanctuary and unreachable wh\xe2\x80\xa6'
2019-04-28 23:47:19,"b'RT @rishibagree: Economics of elections\n\n1. If Modi wins - buy mutual funds, Equities &amp; Govt bonds &amp; Long INR\n\n2. If Congress wins - Short\xe2\x80\xa6'"
2019-04-28 23:47:14,"b'RT @DrGPradhan: The biggest success of MODI sarkar is ""No terror attacks"" in India outside J&amp;K\n\nThe biggest failure of Italian &amp; supporters\xe2\x80\xa6'"
2019-04-28 23:47:13,b'RT @t_d_h_nair: PM Modi is saying he went himself to Balakot and killed terrorists \xf0\x9f\x98\x81\n https://t.co/LYYOUd4Gai'
2019-04-28 23:47:13,"b'Most Likely Oil Prices going to increase by Minm 10 \xe2\x82\xb9 as unconfirmed report coming in market.\nRemember, Last 5 yrs\xe2\x80\xa6 https://t.co/Xw3MOXiXRs'"
2019-04-28 23:47:08,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 23:47:07,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 23:47:05,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 23:47:05,b'RT @muglikar_: A Pidi just now said to me that Modi ji is roaming across country and campaigning so who is running the country. \xf0\x9f\x98\xb9\n\nI told t\xe2\x80\xa6'
2019-04-28 23:47:01,"b""RT @Raminations: Politics has nothing to do with Nifty and Modi winning or losing isn't going to stop Nifty from achieving that 15000. Modi\xe2\x80\xa6"""
2019-04-28 23:46:59,b'RT @MirMAKOfficial: I Love It. \n\nOur Army has become Economic War Savvy.\n\n#Modi lied about the surgical strike. We not only got #AbhiNandan\xe2\x80\xa6'
2019-04-28 23:46:55,"b""@IndianExpress Mr Jaitley I hope you are trying to joke by saying Modi doesn't do caste politics. Then what are you\xe2\x80\xa6 https://t.co/UCws940EAC"""
2019-04-28 23:46:52,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:46:51,"b'RT @NEWS9TWEETS: #BIGNEWS: #WestBengal CM @MamataOfficial hits out at PM @NarendraModi, says how will Modi respect the country, when he doe\xe2\x80\xa6'"
2019-04-28 23:46:43,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:46:26,b'@shahid_siddiqui @Swatz_Ray What you should ponder over is why increasingly people are able to relate with him &amp; Th\xe2\x80\xa6 https://t.co/wz4qHyNcim'
2019-04-28 23:46:25,b'RT @pramodkapoor: Several truck loads of rose petals were distributed to the  crowd to shower them on PM Modi at Banaras roadshow https://t\xe2\x80\xa6'
2019-04-28 23:46:24,b'@SushmaSwaraj We feel proud seeing that our government is with us whenever we need. Thank you so much #bjp Vote for\xe2\x80\xa6 https://t.co/x7fHgT86ZJ'
2019-04-28 23:46:14,b'RT @RiseofBurnol: clap once for all Right wingers here!\n\nBeing one I completely understand what u must be feeling right now\nWe are taking h\xe2\x80\xa6'
2019-04-28 23:46:10,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:46:08,"b""RT @VORdotcom: Investigations have revealed that suspected mastermind of Sri Lanka attacks Zahran Hashim spent 'substantial time in India'.\xe2\x80\xa6"""
2019-04-28 23:45:58,b'RT @rraina1481: @rupasubramanya Any idea what qty of water is used for the golf course where Robert Vadra plays golf? So all golf champions\xe2\x80\xa6'
2019-04-28 23:45:58,"b'RT @YusufDFI: US doesn\xe2\x80\x99t share info on Pak\xe2\x80\x99s use of F-16, says bilateral issue. \xe2\x80\x9cIf a third country tomorrow wants information about the C1\xe2\x80\xa6'"
2019-04-28 23:45:58,"b""RT @nit_set: Mr Malviya here is the story you should read to know Mr Gandhi wasn't off the mark. You are. https://t.co/wYWzyIQIYA https://t\xe2\x80\xa6"""
2019-04-28 23:45:57,"b""RT @pbhushan1: Must watch: Ravish talks to Karkare's senior colleagues &amp; details the Charges &amp; evidence of terror&amp; murder against Pragya Th\xe2\x80\xa6"""
2019-04-28 23:45:52,b'RT @timesofindia: AAP leader files complaint against PM Modi for exceeding Rs 70-lakh-limit on Varanasi roadshow \n\nREAD: https://t.co/kMjXC\xe2\x80\xa6'
2019-04-28 23:45:44,"b'RT @ShefVaidya: Whoever had voted in my extended family has either voted or will vote for @narendramodi. Not the @BJP4India, but Modi. From\xe2\x80\xa6'"
2019-04-28 23:45:38,"b'RT @INUnPlugged: Non-Political interview of Modi ji, ft @ShyamRangeela \xf0\x9f\x98\x82\xf0\x9f\x98\x82 \nFull video -  https://t.co/wNasRdCFvT https://t.co/pBarzllDfy'"
2019-04-28 23:45:38,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:45:36,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 23:45:30,b'RT @ashoswai: India is NOT catching up with China - India has fallen further behind China under Modi! https://t.co/wRmuQ3qfg8'
2019-04-28 23:45:23,b'@MehboobaMufti @bainjal @abhisar_sharma @ravishndtv @sardesairajdeep @Nidhi Can u allow @republic to interview u an\xe2\x80\xa6 https://t.co/LHa6sX4plz'
2019-04-28 23:45:16,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:45:16,"b'RT @India_Policy: In Bihar, Modi is the only candidate. https://t.co/Z8nCdOrcng'"
2019-04-28 23:45:12,"b""\xe2\x80\x98Not aware of the caste PM Modi belongs to,' says Priyanka Gandhi in UP\n\n\xe3\x80\x8aDO YOU HAVE MATRIMONIAL PROPOSAL\xe3\x80\x8b\n\nhttps://t.co/GGy2rQDIz5"""
2019-04-28 23:45:06,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 23:45:04,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:44:46,"b""@sheshji Very right observation but still I feel Modi has to prove of his change of avatar's from chaiwala-to-OBC-t\xe2\x80\xa6 https://t.co/Df9GCPMtKP"""
2019-04-28 23:44:43,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:44:40,"b'RT @DrGPradhan: The biggest success of MODI sarkar is ""No terror attacks"" in India outside J&amp;K\n\nThe biggest failure of Italian &amp; supporters\xe2\x80\xa6'"
2019-04-28 23:44:36,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 23:44:36,b'RT @_NAN_DINI: After listening to AAP\xe2\x80\x99s Atishi Marlena\xe2\x80\x99s now viral video exhorting people to \xe2\x80\x98close their eyes &amp; vote this time even if it\xe2\x80\x99\xe2\x80\xa6'
2019-04-28 23:44:34,b'@ashoswai Modi ji 50 km Dur hote phir bhi ap Mahan Atma ghbra jate he ! Any news realted to PM Modi. You tweet and\xe2\x80\xa6 https://t.co/1YGq5CxYsD'
2019-04-28 23:44:28,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 23:44:25,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 23:44:04,"b'PM Modi never did caste politics, says Arun Jaitley https://t.co/ZprBconNIq https://t.co/GQHFpcy5cS'"
2019-04-28 23:44:01,"b'RT @squintneon: Liberals*\n\n6 months: stand against Fascism, dont vote Modi\n\n3 month: Modi is Feku, dont vote modi\n\n1 month : Indira ki naak\xe2\x80\xa6'"
2019-04-28 23:44:01,"b'RT @squintneon: Liberals*\n\n6 months: stand against Fascism, dont vote Modi\n\n3 month: Modi is Feku, dont vote modi\n\n1 month : Indira ki naak\xe2\x80\xa6'"
2019-04-28 23:44:00,"b'RT @AnupamkPandey: \xe2\x9c\xa8 Shri Modi Ji again, Prime Minister of Bharat \n\xe2\x9c\xa8 Varanasi: Win by 5 Lakh+ Votes\n\xe2\x9c\xa8 UttarPradesh: BJP 60 (\xc2\xb15 Seats)\n\xe2\x9c\xa8 Cen\xe2\x80\xa6'"
2019-04-28 23:43:58,"b'RT @rishibagree: PM Modi is the only Leader who has a plan on what to do after winning this Lok Sabha elections. \n\nRest just have a ""Stop M\xe2\x80\xa6'"
2019-04-28 23:43:58,"b'RT @GorwayGlobal: @Scimitar_SS ""A vision is not a plan"", wrote Subroto Bagchi (of #MindTree) in \'The Elephant Catchers\' in 2013. Unfortunat\xe2\x80\xa6'"
2019-04-28 23:43:57,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:43:47,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:43:39,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 23:43:37,"b'RT @ShashiTharoor: To paraphrase Sarojini Naidu, it takes a lot of money to keep Modi honest -- to burnish his image of honesty at taxpayer\xe2\x80\xa6'"
2019-04-28 23:43:36,"b'RT @ANI: Kamal Nath: I want to ask Modi Ji, the money spent on his plane rides, on MP assembly election, money that is being spent on ongoi\xe2\x80\xa6'"
2019-04-28 23:43:22,b'two tired men:... \xf0\x9f\x87\xae\xf0\x9f\x87\xb3Modi &amp; \xf0\x9f\x87\xba\xf0\x9f\x87\xb8Trump... what a similarity!!!!\n1. both belong to a party starting with R... Trump from\xe2\x80\xa6 https://t.co/qXOsC3bPxj'
